1024 2 32.000000 0.500000
Using initial conditions from file
0.049	9.775e-02	1.870e+00	0.069972	101
0.050	9.866e-02	1.850e+00	0.097877	102
0.050	9.962e-02	1.868e+00	0.066124	103
0.050	1.005e-01	1.888e+00	0.058571	104
0.051	1.014e-01	1.882e+00	0.058333	105
0.051	1.024e-01	1.879e+00	0.072157	106
0.052	1.033e-01	1.863e+00	0.086578	107
0.052	1.042e-01	1.872e+00	0.079029	108
0.052	1.052e-01	1.899e+00	0.049001	109
0.052	1.061e-01	1.896e+00	0.052783	110
0.053	1.070e-01	1.890e+00	0.061310	111
0.054	1.079e-01	1.869e+00	0.104367	112
0.054	1.089e-01	1.891e+00	0.045263	113
0.054	1.098e-01	1.914e+00	0.023963	114
0.054	1.107e-01	1.921e+00	0.024032	115
0.054	1.116e-01	1.923e+00	0.039242	116
0.055	1.125e-01	1.915e+00	0.065050	117
0.055	1.134e-01	1.937e+00	0.034286	118
0.055	1.143e-01	1.922e+00	0.085347	119
0.056	1.153e-01	1.910e+00	0.094927	120
0.057	1.161e-01	1.891e+00	0.095701	121
0.057	1.171e-01	1.923e+00	0.042080	122
0.057	1.180e-01	1.908e+00	0.084410	123
0.058	1.189e-01	1.896e+00	0.106526	124
0.059	1.198e-01	1.882e+00	0.090475	125
0.059	1.207e-01	1.899e+00	0.079676	126
0.060	1.216e-01	1.888e+00	0.074110	127
0.060	1.225e-01	1.901e+00	0.057379	128
0.061	1.234e-01	1.893e+00	0.067674	129
0.061	1.243e-01	1.892e+00	0.069595	130
0.062	1.252e-01	1.879e+00	0.085034	131
0.062	1.262e-01	1.890e+00	0.062832	132
0.063	1.270e-01	1.875e+00	0.086928	133
0.063	1.280e-01	1.879e+00	0.082222	134
0.063	1.289e-01	1.896e+00	0.068655	135
0.064	1.297e-01	1.886e+00	0.073392	136
0.064	1.307e-01	1.884e+00	0.092049	137
0.064	1.315e-01	1.900e+00	0.079565	138
0.065	1.324e-01	1.888e+00	0.080870	139
0.065	1.333e-01	1.897e+00	0.070759	140
0.066	1.342e-01	1.881e+00	0.097326	141
0.066	1.352e-01	1.905e+00	0.026870	142
0.066	1.360e-01	1.899e+00	0.064073	143
0.067	1.369e-01	1.884e+00	0.090238	144
0.067	1.378e-01	1.908e+00	0.041845	145
0.067	1.387e-01	1.894e+00	0.087625	146
0.068	1.396e-01	1.893e+00	0.076837	147
0.068	1.405e-01	1.913e+00	0.044418	148
0.068	1.414e-01	1.912e+00	0.043538	149
0.069	1.423e-01	1.900e+00	0.082036	150
0.069	1.432e-01	1.919e+00	0.044701	151
0.069	1.440e-01	1.912e+00	0.063715	152
0.070	1.449e-01	1.902e+00	0.086607	153
0.070	1.458e-01	1.920e+00	0.060411	154
0.071	1.467e-01	1.915e+00	0.055544	155
0.071	1.476e-01	1.915e+00	0.056813	156
0.072	1.484e-01	1.910e+00	0.058948	157
0.072	1.493e-01	1.902e+00	0.086574	158
0.073	1.502e-01	1.891e+00	0.078487	159
0.073	1.511e-01	1.905e+00	0.049346	160
0.073	1.519e-01	1.896e+00	0.073425	161
0.074	1.528e-01	1.889e+00	0.088889	162
0.074	1.537e-01	1.903e+00	0.077424	163
0.074	1.545e-01	1.917e+00	0.064241	164
0.075	1.554e-01	1.911e+00	0.059093	165
0.075	1.562e-01	1.913e+00	0.053907	166
0.076	1.571e-01	1.904e+00	0.072770	167
0.076	1.580e-01	1.906e+00	0.060446	168
0.077	1.588e-01	1.897e+00	0.071007	169
0.077	1.597e-01	1.898e+00	0.068736	170
0.078	1.606e-01	1.890e+00	0.065701	171
0.078	1.614e-01	1.899e+00	0.037680	172
0.078	1.623e-01	1.895e+00	0.054300	173
0.078	1.632e-01	1.913e+00	0.020912	174
0.079	1.640e-01	1.910e+00	0.052392	175
0.079	1.648e-01	1.929e+00	0.014523	176
0.079	1.657e-01	1.941e+00	0.008585	177
0.079	1.665e-01	1.951e+00	0.005573	178
0.079	1.674e-01	1.962e+00	0.004240	179
0.079	1.683e-01	1.961e+00	0.042403	180
0.079	1.691e-01	1.977e+00	0.018337	181
0.079	1.700e-01	1.988e+00	0.012550	182
0.079	1.708e-01	1.999e+00	0.010179	183
0.079	1.717e-01	2.009e+00	0.009062	184
0.079	1.725e-01	2.017e+00	0.008499	185
0.079	1.734e-01	2.021e+00	0.019867	186
0.079	1.743e-01	2.023e+00	0.033639	187
0.079	1.751e-01	2.020e+00	0.048429	188
0.080	1.760e-01	2.013e+00	0.060876	189
0.080	1.769e-01	2.020e+00	0.057085	190
0.081	1.777e-01	2.013e+00	0.061365	191
0.081	1.786e-01	2.012e+00	0.057657	192
0.081	1.795e-01	2.024e+00	0.048441	193
0.081	1.803e-01	2.036e+00	0.039601	194
0.081	1.812e-01	2.034e+00	0.042643	195
0.081	1.820e-01	2.047e+00	0.028955	196
0.082	1.829e-01	2.046e+00	0.041340	197
0.082	1.838e-01	2.047e+00	0.041562	198
0.082	1.846e-01	2.040e+00	0.061012	199
0.082	1.855e-01	2.058e+00	0.028752	200
0.083	1.864e-01	2.057e+00	0.039234	201
0.083	1.872e-01	2.054e+00	0.059487	202
0.084	1.881e-01	2.047e+00	0.063033	203
0.084	1.890e-01	2.050e+00	0.045778	204
0.084	1.899e-01	2.045e+00	0.056093	205
0.085	1.908e-01	2.035e+00	0.078553	206
0.085	1.916e-01	2.047e+00	0.067200	207
0.086	1.925e-01	2.038e+00	0.067557	208
0.086	1.934e-01	2.047e+00	0.032731	209
0.086	1.942e-01	2.043e+00	0.051666	210
0.086	1.951e-01	2.054e+00	0.044891	211
0.087	1.960e-01	2.050e+00	0.052890	212
0.087	1.969e-01	2.057e+00	0.036315	213
0.087	1.977e-01	2.055e+00	0.046585	214
0.088	1.986e-01	2.049e+00	0.059108	215
0.088	1.995e-01	2.056e+00	0.048223	216
0.088	2.004e-01	2.047e+00	0.073403	217
0.089	2.013e-01	2.048e+00	0.050984	218
0.090	2.021e-01	2.040e+00	0.070634	219
0.090	2.030e-01	2.036e+00	0.075425	220
0.090	2.039e-01	2.048e+00	0.060412	221
0.091	2.048e-01	2.041e+00	0.062160	222
0.091	2.057e-01	2.044e+00	0.047856	223
0.091	2.066e-01	2.041e+00	0.048349	224
0.092	2.074e-01	2.037e+00	0.049634	225
0.092	2.083e-01	2.051e+00	0.024831	226
0.092	2.092e-01	2.049e+00	0.044064	227
0.093	2.101e-01	2.044e+00	0.056633	228
0.093	2.110e-01	2.049e+00	0.042327	229
0.093	2.119e-01	2.058e+00	0.036670	230
0.093	2.128e-01	2.058e+00	0.039059	231
0.094	2.136e-01	2.054e+00	0.049972	232
0.094	2.145e-01	2.056e+00	0.055077	233
0.094	2.154e-01	2.070e+00	0.029463	234
0.094	2.163e-01	2.080e+00	0.020604	235
0.094	2.172e-01	2.089e+00	0.017866	236
0.094	2.180e-01	2.093e+00	0.017984	237
0.094	2.189e-01	2.093e+00	0.038495	238
0.094	2.198e-01	2.104e+00	0.024461	239
0.095	2.207e-01	2.100e+00	0.054160	240
0.095	2.216e-01	2.099e+00	0.054098	241
0.096	2.224e-01	2.092e+00	0.061583	242
0.096	2.234e-01	2.092e+00	0.051508	243
0.096	2.243e-01	2.103e+00	0.040552	244
0.096	2.251e-01	2.101e+00	0.041476	245
0.097	2.260e-01	2.096e+00	0.057802	246
0.097	2.269e-01	2.107e+00	0.027017	247
0.097	2.278e-01	2.105e+00	0.043964	248
0.097	2.287e-01	2.115e+00	0.033574	249
0.098	2.296e-01	2.115e+00	0.033868	250
0.098	2.304e-01	2.112e+00	0.049825	251
0.098	2.314e-01	2.124e+00	0.026793	252
0.098	2.323e-01	2.123e+00	0.039091	253
0.099	2.331e-01	2.117e+00	0.059369	254
0.099	2.341e-01	2.120e+00	0.049292	255
0.099	2.349e-01	2.116e+00	0.049772	256
0.100	2.358e-01	2.110e+00	0.059423	257
0.100	2.367e-01	2.129e+00	0.009352	258
0.100	2.376e-01	2.132e+00	0.019407	259
0.100	2.385e-01	2.132e+00	0.036680	260
0.101	2.394e-01	2.127e+00	0.057759	261
0.101	2.403e-01	2.141e+00	0.028773	262
0.101	2.412e-01	2.136e+00	0.057295	263
0.101	2.421e-01	2.151e+00	0.018991	264
0.101	2.430e-01	2.150e+00	0.040326	265
0.102	2.438e-01	2.144e+00	0.058841	266
0.102	2.448e-01	2.147e+00	0.038017	267
0.102	2.456e-01	2.144e+00	0.048163	268
0.103	2.465e-01	2.138e+00	0.057199	269
0.103	2.475e-01	2.145e+00	0.046941	270
0.103	2.483e-01	2.142e+00	0.049121	271
0.103	2.492e-01	2.155e+00	0.020199	272
0.104	2.501e-01	2.152e+00	0.048863	273
0.104	2.510e-01	2.154e+00	0.044543	274
0.104	2.519e-01	2.148e+00	0.059056	275
0.104	2.528e-01	2.158e+00	0.046915	276
0.104	2.537e-01	2.167e+00	0.040161	277
0.105	2.546e-01	2.165e+00	0.040498	278
0.105	2.555e-01	2.172e+00	0.029233	279
0.105	2.564e-01	2.171e+00	0.035744	280
0.106	2.573e-01	2.166e+00	0.057515	281
0.106	2.582e-01	2.167e+00	0.051495	282
0.107	2.591e-01	2.160e+00	0.064817	283
0.107	2.601e-01	2.158e+00	0.063693	284
0.107	2.610e-01	2.167e+00	0.054354	285
0.108	2.618e-01	2.162e+00	0.053865	286
0.108	2.627e-01	2.173e+00	0.037777	287
0.108	2.636e-01	2.172e+00	0.037397	288
0.108	2.646e-01	2.179e+00	0.030481	289
0.108	2.653e-01	2.176e+00	0.039815	290
0.109	2.659e-01	2.170e+00	0.051287	291
0.109	2.666e-01	2.169e+00	0.049732	292
0.109	2.672e-01	2.164e+00	0.046413	293
0.110	2.679e-01	2.158e+00	0.052245	294
0.110	2.685e-01	2.166e+00	0.034528	295
0.110	2.692e-01	2.172e+00	0.030694	296
0.110	2.698e-01	2.178e+00	0.026837	297
0.110	2.705e-01	2.177e+00	0.026045	298
0.111	2.711e-01	2.173e+00	0.046634	299
0.111	2.717e-01	2.179e+00	0.037319	300
0.111	2.724e-01	2.176e+00	0.038230	301
0.111	2.731e-01	2.180e+00	0.036064	302
0.111	2.737e-01	2.174e+00	0.050255	303
0.111	2.743e-01	2.182e+00	0.039154	304
0.112	2.750e-01	2.176e+00	0.052110	305
0.112	2.757e-01	2.178e+00	0.039333	306
0.112	2.763e-01	2.175e+00	0.037540	307
0.113	2.770e-01	2.170e+00	0.049718	308
0.113	2.777e-01	2.171e+00	0.042523	309
0.113	2.783e-01	2.166e+00	0.046186	310
0.114	2.789e-01	2.160e+00	0.055917	311
0.114	2.796e-01	2.165e+00	0.042049	312
0.114	2.803e-01	2.159e+00	0.055191	313
0.114	2.809e-01	2.165e+00	0.047821	314
0.115	2.816e-01	2.159e+00	0.054396	315
0.115	2.823e-01	2.166e+00	0.030073	316
0.115	2.829e-01	2.165e+00	0.030513	317
0.116	2.836e-01	2.159e+00	0.053980	318
0.116	2.842e-01	2.155e+00	0.056799	319
0.116	2.849e-01	2.165e+00	0.031767	320
0.116	2.855e-01	2.163e+00	0.032568	321
0.117	2.862e-01	2.156e+00	0.061839	322
0.117	2.868e-01	2.167e+00	0.025857	323
0.117	2.875e-01	2.167e+00	0.026062	324
0.117	2.882e-01	2.169e+00	0.031725	325
0.117	2.888e-01	2.162e+00	0.059770	326
0.118	2.895e-01	2.155e+00	0.059238	327
0.118	2.902e-01	2.163e+00	0.033341	328
0.118	2.908e-01	2.168e+00	0.028167	329
0.118	2.915e-01	2.168e+00	0.027081	330
0.119	2.921e-01	2.163e+00	0.050285	331
0.119	2.928e-01	2.159e+00	0.045012	332
0.119	2.934e-01	2.166e+00	0.034065	333
0.119	2.941e-01	2.163e+00	0.038796	334
0.120	2.948e-01	2.158e+00	0.052382	335
0.120	2.955e-01	2.159e+00	0.041599	336
0.120	2.961e-01	2.152e+00	0.063982	337
0.121	2.968e-01	2.143e+00	0.075355	338
0.122	2.974e-01	2.133e+00	0.069912	339
0.122	2.981e-01	2.141e+00	0.024161	340
0.122	2.988e-01	2.138e+00	0.039963	341
0.123	2.994e-01	2.132e+00	0.060644	342
0.123	3.001e-01	2.129e+00	0.062546	343
0.123	3.008e-01	2.135e+00	0.055568	344
0.124	3.014e-01	2.129e+00	0.054449	345
0.124	3.021e-01	2.126e+00	0.049342	346
0.124	3.027e-01	2.131e+00	0.043264	347
0.124	3.034e-01	2.127e+00	0.044260	348
0.125	3.041e-01	2.120e+00	0.061333	349
0.125	3.047e-01	2.127e+00	0.037927	350
0.125	3.054e-01	2.120e+00	0.064096	351
0.125	3.060e-01	2.128e+00	0.041399	352
0.125	3.067e-01	2.133e+00	0.035187	353
0.126	3.074e-01	2.132e+00	0.032440	354
0.126	3.081e-01	2.128e+00	0.051796	355
0.127	3.087e-01	2.122e+00	0.056218	356
0.127	3.094e-01	2.115e+00	0.068663	357
0.128	3.100e-01	2.107e+00	0.066438	358
0.128	3.107e-01	2.110e+00	0.044645	359
0.128	3.114e-01	2.102e+00	0.069434	360
0.129	3.121e-01	2.096e+00	0.065844	361
0.129	3.127e-01	2.106e+00	0.033337	362
0.129	3.134e-01	2.104e+00	0.034289	363
0.130	3.142e-01	2.101e+00	0.046245	364
0.130	3.148e-01	2.102e+00	0.030341	365
0.130	3.155e-01	2.100e+00	0.035174	366
0.131	3.161e-01	2.095e+00	0.050140	367
0.131	3.168e-01	2.093e+00	0.055701	368
0.132	3.175e-01	2.086e+00	0.061350	369
0.132	3.182e-01	2.083e+00	0.062220	370
0.133	3.189e-01	2.077e+00	0.057085	371
0.133	3.196e-01	2.073e+00	0.061755	372
0.134	3.202e-01	2.066e+00	0.068552	373
0.134	3.209e-01	2.064e+00	0.061515	374
0.134	3.216e-01	2.071e+00	0.048799	375
0.134	3.222e-01	2.066e+00	0.051947	376
0.134	3.229e-01	2.071e+00	0.045187	377
0.134	3.235e-01	2.077e+00	0.035736	378
0.134	3.242e-01	2.081e+00	0.031805	379
0.135	3.248e-01	2.080e+00	0.033617	380
0.135	3.255e-01	2.079e+00	0.042358	381
0.135	3.262e-01	2.075e+00	0.046010	382
0.136	3.268e-01	2.068e+00	0.064972	383
0.136	3.275e-01	2.074e+00	0.041751	384
0.136	3.282e-01	2.069e+00	0.053452	385
0.137	3.288e-01	2.062e+00	0.067397	386
0.137	3.295e-01	2.071e+00	0.029860	387
0.137	3.302e-01	2.066e+00	0.059751	388
0.137	3.309e-01	2.072e+00	0.047054	389
0.138	3.315e-01	2.068e+00	0.046870	390
0.138	3.322e-01	2.069e+00	0.038278	391
0.138	3.329e-01	2.066e+00	0.042061	392
0.138	3.335e-01	2.072e+00	0.031970	393
0.139	3.342e-01	2.070e+00	0.032067	394
0.139	3.349e-01	2.076e+00	0.022619	395
0.139	3.355e-01	2.075e+00	0.030007	396
0.139	3.362e-01	2.078e+00	0.033753	397
0.139	3.369e-01	2.072e+00	0.060277	398
0.140	3.375e-01	2.066e+00	0.058570	399
0.140	3.382e-01	2.074e+00	0.028564	400
0.140	3.389e-01	2.071e+00	0.039157	401
0.140	3.396e-01	2.076e+00	0.031699	402
0.140	3.402e-01	2.081e+00	0.028166	403
0.141	3.409e-01	2.080e+00	0.029650	404
0.141	3.415e-01	2.075e+00	0.055289	405
0.141	3.422e-01	2.078e+00	0.048572	406
0.141	3.429e-01	2.084e+00	0.033700	407
0.141	3.436e-01	2.080e+00	0.045936	408
0.142	3.442e-01	2.074e+00	0.065740	409
0.142	3.449e-01	2.077e+00	0.047272	410
0.142	3.456e-01	2.072e+00	0.054556	411
0.142	3.462e-01	2.078e+00	0.043982	412
0.143	3.469e-01	2.074e+00	0.040745	413
0.143	3.476e-01	2.081e+00	0.016404	414
0.143	3.482e-01	2.079e+00	0.038220	415
0.144	3.489e-01	2.075e+00	0.045416	416
0.144	3.496e-01	2.069e+00	0.060873	417
0.145	3.503e-01	2.063e+00	0.065711	418
0.145	3.510e-01	2.062e+00	0.053396	419
0.146	3.516e-01	2.057e+00	0.056111	420
0.146	3.523e-01	2.054e+00	0.047650	421
0.146	3.530e-01	2.048e+00	0.060312	422
0.147	3.537e-01	2.042e+00	0.071048	423
0.148	3.543e-01	2.036e+00	0.065128	424
0.148	3.550e-01	2.038e+00	0.043316	425
0.148	3.557e-01	2.033e+00	0.056245	426
0.148	3.564e-01	2.039e+00	0.042518	427
0.148	3.570e-01	2.043e+00	0.036168	428
0.149	3.577e-01	2.040e+00	0.046820	429
0.149	3.584e-01	2.040e+00	0.047599	430
0.149	3.590e-01	2.036e+00	0.047553	431
0.150	3.597e-01	2.030e+00	0.065481	432
0.150	3.604e-01	2.039e+00	0.021249	433
0.150	3.610e-01	2.035e+00	0.057211	434
0.151	3.617e-01	2.028e+00	0.066594	435
0.151	3.624e-01	2.031e+00	0.048333	436
0.151	3.631e-01	2.026e+00	0.055328	437
0.152	3.638e-01	2.021e+00	0.065537	438
0.152	3.644e-01	2.028e+00	0.041209	439
0.152	3.651e-01	2.033e+00	0.029291	440
0.152	3.657e-01	2.030e+00	0.043505	441
0.153	3.664e-01	2.025e+00	0.057949	442
0.153	3.671e-01	2.025e+00	0.050573	443
0.154	3.677e-01	2.020e+00	0.060247	444
0.154	3.684e-01	2.018e+00	0.045050	445
0.154	3.691e-01	2.013e+00	0.061883	446
0.155	3.698e-01	2.009e+00	0.051399	447
0.156	3.705e-01	2.004e+00	0.059016	448
0.156	3.712e-01	2.001e+00	0.058317	449
0.157	3.718e-01	1.995e+00	0.058081	450
0.157	3.725e-01	1.993e+00	0.054771	451
0.157	3.732e-01	1.999e+00	0.034227	452
0.157	3.738e-01	2.004e+00	0.027608	453
0.157	3.745e-01	2.001e+00	0.043198	454
0.158	3.751e-01	1.997e+00	0.052857	455
0.158	3.758e-01	1.996e+00	0.050768	456
0.159	3.765e-01	1.990e+00	0.065937	457
0.159	3.772e-01	1.988e+00	0.056742	458
0.160	3.778e-01	1.983e+00	0.060341	459
0.160	3.786e-01	1.980e+00	0.063258	460
0.160	3.792e-01	1.985e+00	0.049859	461
0.160	3.799e-01	1.981e+00	0.048741	462
0.160	3.805e-01	1.987e+00	0.024777	463
0.161	3.812e-01	1.987e+00	0.028502	464
0.161	3.819e-01	1.987e+00	0.027561	465
0.161	3.825e-01	1.982e+00	0.060909	466
0.161	3.832e-01	1.988e+00	0.037329	467
0.162	3.838e-01	1.986e+00	0.035497	468
0.162	3.845e-01	1.982e+00	0.053519	469
0.162	3.852e-01	1.987e+00	0.040588	470
0.162	3.858e-01	1.984e+00	0.045724	471
0.163	3.865e-01	1.980e+00	0.054089	472
0.163	3.872e-01	1.983e+00	0.041651	473
0.163	3.878e-01	1.981e+00	0.038970	474
0.164	3.885e-01	1.977e+00	0.049882	475
0.164	3.891e-01	1.980e+00	0.031067	476
0.164	3.898e-01	1.976e+00	0.053518	477
0.165	3.905e-01	1.971e+00	0.057818	478
0.165	3.912e-01	1.974e+00	0.045545	479
0.165	3.918e-01	1.969e+00	0.057858	480
0.165	3.925e-01	1.974e+00	0.044204	481
0.166	3.931e-01	1.971e+00	0.047326	482
0.166	3.938e-01	1.974e+00	0.034797	483
0.166	3.945e-01	1.971e+00	0.045937	484
0.167	3.951e-01	1.967e+00	0.051527	485
0.167	3.958e-01	1.970e+00	0.037659	486
0.167	3.965e-01	1.967e+00	0.042247	487
0.168	3.971e-01	1.962e+00	0.065033	488
0.168	3.978e-01	1.965e+00	0.045996	489
0.168	3.985e-01	1.960e+00	0.058663	490
0.169	3.992e-01	1.957e+00	0.049703	491
0.169	3.998e-01	1.953e+00	0.056325	492
0.170	4.005e-01	1.948e+00	0.061679	493
0.171	4.012e-01	1.943e+00	0.058537	494
0.171	4.018e-01	1.942e+00	0.054997	495
0.171	4.025e-01	1.947e+00	0.034404	496
0.171	4.031e-01	1.945e+00	0.040563	497
0.171	4.038e-01	1.950e+00	0.026859	498
0.171	4.044e-01	1.954e+00	0.019164	499
0.171	4.051e-01	1.957e+00	0.014605	500
0.171	4.057e-01	1.961e+00	0.011746	501
0.171	4.064e-01	1.964e+00	0.009865	502
0.171	4.070e-01	1.968e+00	0.008578	503
0.171	4.077e-01	1.970e+00	0.007760	504
0.172	4.083e-01	1.969e+00	0.034953	505
0.172	4.090e-01	1.965e+00	0.055039	506
0.172	4.097e-01	1.967e+00	0.047634	507
0.172	4.103e-01	1.962e+00	0.062957	508
0.173	4.110e-01	1.959e+00	0.048446	509
0.173	4.117e-01	1.955e+00	0.058356	510
0.174	4.123e-01	1.950e+00	0.068312	511
0.175	4.130e-01	1.943e+00	0.069869	512
0.175	4.137e-01	1.944e+00	0.055033	513
0.176	4.143e-01	1.939e+00	0.058325	514
0.176	4.150e-01	1.945e+00	0.039268	515
0.176	4.156e-01	1.943e+00	0.036440	516
0.176	4.163e-01	1.946e+00	0.032153	517
0.176	4.170e-01	1.943e+00	0.042546	518
0.177	4.176e-01	1.939e+00	0.053847	519
0.177	4.183e-01	1.939e+00	0.052608	520
0.178	4.189e-01	1.934e+00	0.062549	521
0.178	4.196e-01	1.942e+00	0.017511	522
0.178	4.202e-01	1.942e+00	0.022715	523
0.178	4.209e-01	1.938e+00	0.056522	524
0.178	4.216e-01	1.943e+00	0.031997	525
0.178	4.222e-01	1.940e+00	0.051052	526
0.179	4.229e-01	1.936e+00	0.055556	527
0.179	4.236e-01	1.939e+00	0.035878	528
0.179	4.242e-01	1.934e+00	0.066062	529
0.179	4.248e-01	1.940e+00	0.038275	530
0.179	4.255e-01	1.944e+00	0.026622	531
0.180	4.261e-01	1.943e+00	0.028324	532
0.180	4.268e-01	1.940e+00	0.051083	533
0.180	4.275e-01	1.945e+00	0.025510	534
0.180	4.281e-01	1.942e+00	0.041467	535
0.181	4.287e-01	1.940e+00	0.044814	536
0.181	4.294e-01	1.937e+00	0.054381	537
0.181	4.301e-01	1.943e+00	0.030316	538
0.181	4.307e-01	1.942e+00	0.030364	539
0.182	4.314e-01	1.939e+00	0.042654	540
0.182	4.320e-01	1.936e+00	0.055591	541
0.183	4.327e-01	1.931e+00	0.062819	542
0.183	4.334e-01	1.930e+00	0.048032	543
0.183	4.340e-01	1.926e+00	0.054198	544
0.184	4.347e-01	1.922e+00	0.057975	545
0.185	4.353e-01	1.917e+00	0.060823	546
0.185	4.360e-01	1.915e+00	0.058382	547
0.186	4.366e-01	1.909e+00	0.069816	548
0.186	4.373e-01	1.909e+00	0.049172	549
0.186	4.380e-01	1.905e+00	0.057422	550
0.186	4.386e-01	1.909e+00	0.043566	551
0.186	4.392e-01	1.912e+00	0.038891	552
0.187	4.399e-01	1.910e+00	0.036763	553
0.187	4.406e-01	1.912e+00	0.030356	554
0.187	4.412e-01	1.909e+00	0.054134	555
0.188	4.418e-01	1.905e+00	0.050088	556
0.188	4.425e-01	1.908e+00	0.036145	557
0.188	4.432e-01	1.905e+00	0.046544	558
