1166 2 200.000000 100.000000 0.000000 0.500000 32.000000 0.250000 0.550000 0.100000 1000.000000 5.000000
Using initial conditions from file
0.140	7.008e-01	4.297e+00	0.050108	382
0.140	7.024e-01	4.293e+00	0.085900	383
0.141	7.040e-01	4.286e+00	0.088826	384
0.141	7.055e-01	4.281e+00	0.087407	385
0.142	7.071e-01	4.274e+00	0.093764	386
0.142	7.087e-01	4.285e+00	0.079414	387
0.142	7.102e-01	4.280e+00	0.085236	388
0.142	7.118e-01	4.275e+00	0.080376	389
0.142	7.141e-01	4.286e+00	0.073573	390
0.143	7.157e-01	4.281e+00	0.081192	391
0.143	7.172e-01	4.277e+00	0.075656	392
0.144	7.188e-01	4.272e+00	0.086326	393
0.144	7.203e-01	4.267e+00	0.080928	394
0.144	7.219e-01	4.261e+00	0.088620	395
0.145	7.234e-01	4.256e+00	0.085775	396
0.145	7.258e-01	4.269e+00	0.071880	397
0.145	7.273e-01	4.263e+00	0.087689	398
0.146	7.289e-01	4.258e+00	0.085365	399
0.146	7.304e-01	4.253e+00	0.084716	400
0.147	7.320e-01	4.248e+00	0.080783	401
0.147	7.336e-01	4.243e+00	0.079953	402
0.147	7.351e-01	4.239e+00	0.081184	403
0.147	7.374e-01	4.252e+00	0.071418	404
0.148	7.390e-01	4.246e+00	0.088344	405
0.148	7.406e-01	4.242e+00	0.079594	406
0.149	7.421e-01	4.237e+00	0.082642	407
0.149	7.437e-01	4.232e+00	0.084764	408
0.150	7.452e-01	4.227e+00	0.083353	409
0.150	7.468e-01	4.222e+00	0.078523	410
0.150	7.492e-01	4.237e+00	0.056286	411
0.150	7.508e-01	4.233e+00	0.083513	412
0.151	7.524e-01	4.229e+00	0.081886	413
0.151	7.541e-01	4.225e+00	0.079477	414
0.152	7.557e-01	4.220e+00	0.087834	415
0.152	7.573e-01	4.230e+00	0.076169	416
0.152	7.589e-01	4.226e+00	0.082998	417
0.152	7.605e-01	4.222e+00	0.081533	418
0.152	7.629e-01	4.228e+00	0.084005	419
0.153	7.644e-01	4.224e+00	0.079378	420
0.153	7.661e-01	4.219e+00	0.085365	421
0.154	7.677e-01	4.214e+00	0.081362	422
0.154	7.693e-01	4.209e+00	0.087046	423
0.155	7.709e-01	4.203e+00	0.089891	424
0.155	7.732e-01	4.203e+00	0.090673	425
0.155	7.748e-01	4.213e+00	0.080866	426
0.155	7.765e-01	4.209e+00	0.083514	427
0.156	7.780e-01	4.204e+00	0.080355	428
0.156	7.796e-01	4.200e+00	0.079004	429
0.157	7.813e-01	4.196e+00	0.082947	430
0.157	7.829e-01	4.192e+00	0.075978	431
0.157	7.845e-01	4.188e+00	0.085463	432
0.158	7.869e-01	4.199e+00	0.075370	433
0.158	7.885e-01	4.194e+00	0.092137	434
0.158	7.901e-01	4.189e+00	0.084042	435
0.159	7.917e-01	4.185e+00	0.076699	436
0.159	7.933e-01	4.180e+00	0.083466	437
0.160	7.948e-01	4.176e+00	0.081444	438
0.160	7.964e-01	4.170e+00	0.092571	439
0.160	7.988e-01	4.188e+00	0.044162	440
0.160	8.004e-01	4.184e+00	0.085660	441
0.161	8.020e-01	4.180e+00	0.081125	442
0.161	8.036e-01	4.175e+00	0.085555	443
0.161	8.052e-01	4.185e+00	0.075438	444
0.161	8.068e-01	4.180e+00	0.080970	445
0.162	8.084e-01	4.176e+00	0.085656	446
0.162	8.100e-01	4.172e+00	0.077991	447
0.163	8.124e-01	4.177e+00	0.079813	448
0.163	8.140e-01	4.172e+00	0.085536	449
0.163	8.156e-01	4.167e+00	0.086602	450
0.164	8.173e-01	4.163e+00	0.083064	451
0.164	8.189e-01	4.159e+00	0.079234	452
0.165	8.205e-01	4.155e+00	0.076903	453
0.165	8.221e-01	4.151e+00	0.082722	454
0.165	8.245e-01	4.166e+00	0.047531	455
0.165	8.261e-01	4.163e+00	0.080679	456
0.166	8.277e-01	4.158e+00	0.088729	457
0.166	8.293e-01	4.154e+00	0.082040	458
0.166	8.309e-01	4.149e+00	0.084983	459
0.167	8.325e-01	4.145e+00	0.081091	460
0.167	8.341e-01	4.141e+00	0.076833	461
0.168	8.365e-01	4.148e+00	0.077487	462
0.168	8.381e-01	4.144e+00	0.084645	463
0.168	8.397e-01	4.140e+00	0.080088	464
0.169	8.413e-01	4.135e+00	0.082113	465
0.169	8.429e-01	4.132e+00	0.078457	466
0.170	8.445e-01	4.127e+00	0.082845	467
0.170	8.461e-01	4.122e+00	0.095259	468
0.170	8.485e-01	4.134e+00	0.072209	469
0.170	8.501e-01	4.129e+00	0.086614	470
0.170	8.517e-01	4.139e+00	0.068400	471
0.171	8.533e-01	4.136e+00	0.078372	472
0.171	8.550e-01	4.132e+00	0.080206	473
0.171	8.566e-01	4.128e+00	0.085740	474
0.172	8.582e-01	4.123e+00	0.087773	475
0.172	8.598e-01	4.119e+00	0.081844	476
0.172	8.622e-01	4.127e+00	0.078198	477
0.173	8.638e-01	4.122e+00	0.088870	478
0.173	8.654e-01	4.117e+00	0.090083	479
0.173	8.670e-01	4.126e+00	0.078855	480
0.174	8.686e-01	4.121e+00	0.085563	481
0.174	8.702e-01	4.117e+00	0.080215	482
0.175	8.718e-01	4.112e+00	0.084137	483
0.175	8.734e-01	4.108e+00	0.084059	484
0.175	8.757e-01	4.125e+00	0.032878	485
0.175	8.773e-01	4.122e+00	0.081474	486
0.176	8.789e-01	4.117e+00	0.089750	487
0.176	8.805e-01	4.125e+00	0.080090	488
0.176	8.821e-01	4.121e+00	0.084386	489
0.176	8.837e-01	4.117e+00	0.079888	490
0.177	8.853e-01	4.113e+00	0.081534	491
0.177	8.868e-01	4.108e+00	0.083675	492
0.177	8.892e-01	4.111e+00	0.080460	493
0.178	8.908e-01	4.108e+00	0.072500	494
0.178	8.924e-01	4.104e+00	0.078542	495
0.179	8.940e-01	4.101e+00	0.080507	496
0.179	8.956e-01	4.096e+00	0.083995	497
0.179	8.972e-01	4.092e+00	0.084800	498
0.179	8.987e-01	4.101e+00	0.071444	499
0.180	9.003e-01	4.097e+00	0.079256	500
0.180	9.027e-01	4.104e+00	0.072992	501
0.180	9.043e-01	4.100e+00	0.084575	502
0.181	9.058e-01	4.096e+00	0.079614	503
0.181	9.074e-01	4.092e+00	0.074227	504
0.182	9.090e-01	4.088e+00	0.082903	505
0.182	9.106e-01	4.085e+00	0.076896	506
0.182	9.121e-01	4.080e+00	0.084803	507
0.182	9.145e-01	4.088e+00	0.077455	508
0.183	9.161e-01	4.083e+00	0.086481	509
0.183	9.177e-01	4.092e+00	0.072791	510
0.183	9.192e-01	4.088e+00	0.079601	511
0.184	9.208e-01	4.084e+00	0.084480	512
0.184	9.224e-01	4.079e+00	0.091405	513
0.185	9.240e-01	4.074e+00	0.086348	514
0.185	9.256e-01	4.069e+00	0.083160	515
0.185	9.279e-01	4.080e+00	0.070541	516
0.185	9.295e-01	4.076e+00	0.081972	517
0.185	9.311e-01	4.084e+00	0.072747	518
0.186	9.327e-01	4.081e+00	0.078074	519
0.186	9.343e-01	4.077e+00	0.081490	520
0.187	9.359e-01	4.074e+00	0.076185	521
0.187	9.375e-01	4.070e+00	0.074759	522
0.187	9.390e-01	4.066e+00	0.081965	523
0.188	9.414e-01	4.070e+00	0.082514	524
0.188	9.429e-01	4.066e+00	0.080574	525
0.188	9.445e-01	4.062e+00	0.078558	526
0.189	9.460e-01	4.059e+00	0.078965	527
0.189	9.476e-01	4.054e+00	0.083233	528
0.190	9.492e-01	4.051e+00	0.079996	529
0.190	9.507e-01	4.046e+00	0.085393	530
0.190	9.530e-01	4.054e+00	0.079103	531
0.190	9.546e-01	4.050e+00	0.083454	532
0.191	9.561e-01	4.047e+00	0.076066	533
0.191	9.577e-01	4.043e+00	0.074830	534
0.192	9.592e-01	4.040e+00	0.076002	535
0.192	9.608e-01	4.036e+00	0.081501	536
0.192	9.623e-01	4.033e+00	0.074690	537
0.193	9.646e-01	4.039e+00	0.073545	538
0.193	9.662e-01	4.035e+00	0.082893	539
0.193	9.678e-01	4.031e+00	0.082025	540
0.194	9.693e-01	4.027e+00	0.074893	541
0.194	9.709e-01	4.024e+00	0.080302	542
0.194	9.724e-01	4.019e+00	0.084501	543
0.195	9.740e-01	4.015e+00	0.081381	544
0.195	9.763e-01	4.023e+00	0.073477	545
0.195	9.779e-01	4.019e+00	0.080462	546
0.196	9.794e-01	4.015e+00	0.085941	547
0.196	9.810e-01	4.011e+00	0.082753	548
0.197	9.825e-01	4.007e+00	0.080169	549
0.197	9.841e-01	4.003e+00	0.083137	550
0.197	9.857e-01	3.999e+00	0.078156	551
0.198	9.880e-01	4.008e+00	0.059950	552
0.198	9.896e-01	4.005e+00	0.082686	553
0.198	9.911e-01	4.012e+00	0.072898	554
